Player,Nation,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Position,League,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance GA,Performance SoTA,Performance Saves,Performance Save%,Performance CS,Performance CS%,Penalty Kicks PKsv,Penalty Kicks Save%
Remo Freuler,SUI,Nott'ham Forest,30,1992,28,24,2161,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658954187875985,0.0,0.016658954187875982,0.016658954187875982,0.033317908375751965,0.049976862563627954,0.2915316982878297,2.248958815363258,0.4581212401665895,MF,Premier League,1.7908375751966683,0.9578898658028691,0.9578898658028691,0.6247107820453494,0.20823692734844979,0.7913003239241092,1.7908375751966683,1.8408144377602964,0.999537251272559,1.4993058769088383,0.3748264692272096,1.124479407681629,1.2077741786210088,2.9986117538176766,1.874132346136048,0.0,0.999537251272559,0.4997686256362795,0.0,0.20823692734844979,0.0,0.0,0.0,5.705691809347524,1.082832022211939,0.8329477093937991,2.3530772790374828,27.653863951874133,34.817214252660804,3.3068024062933827,409.3105043961129,133.9379916705229,15.451180009254976,17.866728366496993,3.6024988431281812,9.91207774178621,11.869504858861637,3.4775566867191112,1.2494215640906987,2.748727440999537,1.894956038870893,0.02915316982878297,-0.033317908375751965,0.4997686256362795,1.957427117075428,0.24988431281813975,0.12494215640906987,44.062933826931975,2.9569643683479874,14.993058769088384,22.36464599722351,6.9551133734382224,0.5414160111059695,44.062933826931975,0.4997686256362795,0.24988431281813975,2.082369273484498,0.16658954187875985,1.3868579361406757,20.44886626561777,91.29106894956038,39.93984266543267,0.2915316982878297,0.4581212401665895,0.0,0.8329477093937991,0.3331790837575197,23.197593706617308,0.4581212401665895,,,,,,,,
Michael Frey,SUI,Schalke 04,28,1994,15,10,868,9.6,0.0,0.3110599078341014,0.3110599078341014,0.0,0.0,0.0,0.2073732718894009,0.0,0.1762672811059908,0.1762672811059908,0.18663594470046085,0.3629032258064516,1.0368663594470047,2.28110599078341,6.739631336405529,FW,Bundesliga,1.3479262672811059,0.5184331797235023,0.2073732718894009,0.8294930875576036,0.3110599078341014,0.4147465437788018,1.3479262672811059,3.193548387096774,0.9331797235023042,0.6221198156682028,0.0,0.6221198156682028,0.2073732718894009,1.5552995391705071,0.10368663594470046,0.0,3.1105990783410142,1.0368663594470047,0.8294930875576036,0.8294930875576036,0.0,0.0,0.0,2.6958525345622117,4.45852534562212,6.2211981566820285,4.32373271889401,13.168202764976959,23.018433179723502,5.9308755760368665,176.889400921659,52.56912442396314,8.398617511520737,13.37557603686636,6.511520737327189,3.421658986175115,5.080645161290322,6.97811059907834,0.4147465437788018,1.2442396313364057,3.452764976958525,0.1347926267281106,0.12442396313364056,1.0368663594470047,1.4516129032258065,0.5184331797235023,0.2073732718894009,35.97926267281106,0.10368663594470046,1.3479262672811059,16.797235023041473,18.352534562211982,5.806451612903226,35.97926267281106,2.0737327188940093,0.5184331797235023,2.5921658986175116,1.2442396313364057,6.2211981566820285,20.841013824884794,81.49769585253456,23.951612903225804,1.0368663594470047,0.8294930875576036,0.3110599078341014,4.147465437788019,1.2442396313364057,29.032258064516128,6.739631336405529,,,,,,,,
Marco Friedl,AUT,Werder Bremen,24,1998,30,30,2594,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.27756360832690824,0.03469545104086353,0.017347725520431765,0.017347725520431765,0.013878180416345413,0.03469545104086353,0.48573631457208943,3.989976869699306,0.38164996144949886,DF,Bundesliga,2.151117964533539,1.5959907478797224,1.3878180416345414,0.7632999228989977,0.0,1.4225134926754048,2.35929067077872,2.092135697764071,0.9367771781033154,1.5959907478797224,0.58982266769468,1.0061680801850426,2.012336160370085,4.163454124903623,4.406322282189668,0.03469545104086353,0.8326908249807248,0.8326908249807248,0.06939090208172706,0.9367771781033154,0.0,0.0,0.06939090208172706,8.569776407093292,1.5959907478797224,1.630686198920586,1.7174248265227448,48.81649961449499,60.05782575173477,2.820740169622205,1053.1804163454126,377.035466461064,15.127216653816498,16.23747108712413,3.2336160370084817,24.009252120277562,27.20123361603701,3.0636083269082497,9.02081727062452,14.710871241326137,2.1268311488049343,0.055512721665381654,-0.013878180416345413,0.27756360832690824,3.9552814186584424,0.6245181187355435,0.2081727062451812,71.95836545875096,7.563608326908249,36.499614494988435,32.405551272166534,3.5042405551272164,0.24286815728604472,71.95836545875096,0.5551272166538165,0.34695451040863534,2.1684656900539707,0.17347725520431767,1.0859676175790285,41.148804934464145,186.5921356977641,88.12644564379337,0.48573631457208943,0.38164996144949886,0.0,0.6592135697764071,0.31225905936777176,43.09175019275251,0.38164996144949886,,,,,,,,
Marvin Friedrich,GER,Gladbach,26,1995,23,13,1248,13.9,0.07211538461538461,0.0,0.07211538461538461,0.07211538461538461,0.0,0.0,0.14423076923076922,0.0,0.06490384615384616,0.06490384615384616,0.036057692307692304,0.09375,0.21634615384615385,2.5240384615384617,0.4326923076923077,DF,Bundesliga,1.2259615384615385,0.7932692307692307,0.9375,0.21634615384615385,0.07211538461538461,0.721153846153846,0.9375,5.5456730769230775,0.21634615384615385,1.0096153846153846,0.4326923076923077,0.5769230769230769,0.7932692307692307,2.019230769230769,3.75,0.0,0.21634615384615385,0.21634615384615385,0.0,0.07211538461538461,0.0,0.0,0.0,4.831730769230769,2.956730769230769,2.1634615384615388,4.1610576923076925,59.855769230769226,69.59134615384616,6.2019230769230775,1140.2163461538462,381.12980769230774,20.264423076923077,21.70673076923077,6.7355769230769225,34.6875,37.28365384615385,6.706730769230769,4.615384615384615,9.014423076923077,3.6923076923076925,0.04326923076923077,-0.036057692307692304,0.360576923076923,1.5144230769230769,0.07211538461538461,0.0,78.89423076923077,8.725961538461538,46.153846153846146,30.721153846153847,2.7403846153846154,1.5144230769230769,78.89423076923077,0.14423076923076922,0.14423076923076922,7.211538461538463,0.0,0.0,46.875,206.97115384615384,100.02403846153845,0.21634615384615385,0.21634615384615385,0.0,0.4326923076923077,0.14423076923076922,56.89903846153846,0.4326923076923077,,,,,,,,
Jeremie Frimpong,NED,Leverkusen,21,2000,34,32,2708,30.1,0.2658788774002954,0.2326440177252585,0.49852289512555387,0.2658788774002954,0.0,0.0,0.1329394387001477,0.0,0.2525849335302806,0.2525849335302806,0.20605612998522896,0.45864106351550965,5.151403249630723,2.0605612998522895,8.308714918759232,DF,Bundesliga,1.761447562776957,0.8973412112259971,0.7311669128508124,0.8641063515509602,0.16617429837518463,0.7644017725258494,1.4623338257016247,1.7381831610044314,0.6979320531757756,0.7976366322008863,0.09970457902511079,0.6979320531757756,0.5317577548005908,2.2932053175775478,1.329394387001477,0.0,0.7311669128508124,1.9276218611521418,0.2658788774002954,2.326440177252585,0.03323485967503693,0.0,0.0,3.9217134416543575,0.39881831610044316,0.7644017725258494,1.1399556868537664,32.63663220088626,40.9453471196455,2.6488183161004435,424.87444608567205,126.75775480059085,22.73264401772526,25.524372230428362,2.9612259970457897,7.644017725258493,10.036927621861151,2.532496307237814,0.9970457902511077,2.2932053175775478,1.4457163958641064,0.20937961595273263,0.026587887740029546,1.4955686853766617,1.2961595273264401,0.8973412112259971,0.3655834564254062,53.87370753323486,1.5620384047267355,11.598966026587886,22.267355982274744,21.137370753323484,4.054652880354506,53.87370753323486,5.483751846381093,2.824963072378139,1.711595273264402,1.6949778434268832,1.026957163958641,30.210487444608567,241.81683899556867,149.39069423929098,5.151403249630723,3.423190546528804,1.5288035450516988,2.9246676514032495,1.6285081240768093,33.53397341211226,8.308714918759232,,,,,,,,
Chris Führich,GER,Stuttgart,24,1998,33,21,1884,20.9,0.23885350318471335,0.09554140127388534,0.3343949044585987,0.19108280254777069,0.04777070063694267,0.04777070063694267,0.09554140127388534,0.0,0.17197452229299362,0.13853503184713375,0.22929936305732482,0.3630573248407643,4.4426751592356695,3.9649681528662417,6.7834394904458595,FW,Bundesliga,1.7197452229299361,0.6687898089171974,0.7165605095541401,0.6687898089171974,0.3343949044585987,1.1464968152866242,2.1019108280254777,2.603503184713376,0.9554140127388534,1.3853503184713376,0.09554140127388534,1.2898089171974523,0.3343949044585987,2.0541401273885347,0.6210191082802548,0.0,0.28662420382165604,0.4777070063694267,0.14331210191082802,2.388535031847134,0.0,0.0,0.0,4.968152866242038,0.14331210191082802,0.4777070063694267,1.1035031847133758,26.369426751592357,33.63057324840764,3.7452229299363062,419.4745222929936,97.07006369426752,14.331210191082802,16.337579617834393,4.189490445859873,9.315286624203821,11.273885350318471,3.945859872611465,2.0541401273885347,3.7261146496815285,2.6321656050955413,0.16719745222929935,-0.1337579617834395,1.1464968152866242,2.0541401273885347,1.003184713375796,0.14331210191082802,45.28662420382165,0.7643312101910827,6.25796178343949,17.961783439490446,22.022292993630572,3.2961783439490446,45.23885350318472,5.063694267515924,2.388535031847134,2.254777070063694,2.1496815286624207,2.0302547770700636,27.468152866242036,213.5828025477707,114.79299363057325,4.4426751592356695,2.8662420382165603,1.480891719745223,1.7197452229299361,1.3853503184713376,30.621019108280255,6.7834394904458595,,,,,,,,
Angelo Fulgini,FRA,Lens,25,1996,17,12,858,9.5,0.1048951048951049,0.1048951048951049,0.2097902097902098,0.1048951048951049,0.0,0.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.28321678321678323,0.4195804195804196,2.097902097902098,4.510489510489511,7.3426573426573425,MF,Ligue 1,1.4685314685314685,0.7342657342657343,0.2097902097902098,0.4195804195804196,0.8391608391608392,0.5244755244755245,1.4685314685314685,3.744755244755245,0.9440559440559441,1.1538461538461537,0.0,1.1538461538461537,0.8391608391608392,2.3076923076923075,0.2097902097902098,0.0,1.1538461538461537,3.146853146853147,0.0,6.503496503496503,0.0,0.0,0.0,5.034965034965035,0.4195804195804196,1.4685314685314685,2.3286713286713288,39.86013986013986,52.55244755244755,7.951048951048951,609.4405594405595,203.28671328671328,20.34965034965035,23.18181818181818,9.20979020979021,13.321678321678323,17.30769230769231,8.076923076923077,3.3566433566433567,7.972027972027972,4.416083916083916,0.3566433566433566,-0.1783216783216783,2.8321678321678325,3.2517482517482517,1.048951048951049,0.1048951048951049,62.93706293706293,0.6293706293706294,5.454545454545455,29.37062937062937,28.95104895104895,1.993006993006993,62.93706293706293,3.3566433566433567,1.3636363636363638,4.258741258741259,1.6783216783216783,5.244755244755244,49.40559440559441,268.7412587412587,108.98601398601399,2.097902097902098,3.4615384615384617,0.5244755244755245,1.8881118881118881,1.1538461538461537,46.67832167832168,7.3426573426573425,,,,,,,,
Angelo Fulgini,FRA,Mainz 05,25,1996,16,5,525,5.8,0.0,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0.17142857142857143,0.0,0.10285714285714284,0.10285714285714284,0.13714285714285715,0.24,0.5142857142857142,4.9714285714285715,7.371428571428572,MF,Bundesliga,1.0285714285714285,0.8571428571428572,0.34285714285714286,0.5142857142857142,0.17142857142857143,0.8571428571428572,2.057142857142857,7.148571428571429,1.2000000000000002,0.8571428571428572,0.0,0.8571428571428572,0.8571428571428572,1.8857142857142857,1.2000000000000002,0.0,1.2000000000000002,2.571428571428571,0.17142857142857143,1.2000000000000002,0.0,0.0,0.0,5.142857142857142,0.6857142857142857,2.057142857142857,4.285714285714286,32.22857142857143,40.8,13.542857142857144,427.8857142857143,117.08571428571427,21.085714285714285,23.82857142857143,15.17142857142857,8.228571428571428,11.828571428571427,11.93142857142857,1.0285714285714285,2.571428571428571,6.857142857142858,0.06857142857142857,0.03428571428571429,1.3714285714285714,2.2285714285714286,1.7142857142857144,0.17142857142857143,54.85714285714286,1.0285714285714285,6.171428571428572,30.34285714285714,18.857142857142858,2.4000000000000004,54.85714285714286,4.285714285714286,1.3714285714285714,5.485714285714286,2.4000000000000004,9.600000000000001,34.114285714285714,137.14285714285714,55.885714285714286,0.5142857142857142,1.0285714285714285,0.34285714285714286,2.057142857142857,1.2000000000000002,39.08571428571428,7.371428571428572,,,,,,,,
Niclas Füllkrug,GER,Werder Bremen,29,1993,28,28,2477,27.5,0.581348405329027,0.18167137666532096,0.763019781994348,0.3996770286637061,0.18167137666532096,0.18167137666532096,0.14533710133225675,0.0,0.46507872426322167,0.312474767864352,0.1308033911990311,0.44327815906338314,1.489705288655632,3.2700847799757775,7.2668550666128375,FW,Bundesliga,0.3270084779975777,0.14533710133225675,0.0,0.21800565199838515,0.10900282599919257,0.10900282599919257,0.4723455793298345,0.8393217601937828,0.3633427533306419,0.4723455793298345,0.14533710133225675,0.3270084779975777,0.03633427533306419,0.3633427533306419,0.8720226079935406,0.0,1.1990310859911184,1.7440452159870812,0.9810254339927331,0.7266855066612838,0.0,0.0,0.0,3.052079127977392,5.559144125958821,4.723455793298345,1.9656842955187728,21.110213968510294,33.75454178441663,2.270892208316512,330.82357690754947,72.26887363746468,11.735970932579733,16.604763827210334,2.5688332660476383,6.0678239806217205,9.846588615260394,2.2381913605167543,2.1437222446507875,3.3064190553088415,2.3544610415825593,0.12353653613241825,0.050867985466289865,1.2353653613241824,1.7440452159870812,0.9810254339927331,0.03633427533306419,44.58215583366976,1.12636253532499,2.5433992733144932,23.07226483649576,19.402503027856277,4.75979006863141,44.40048445700444,2.1800565199838515,1.12636253532499,1.8784820347194187,0.7993540573274122,1.3334679047234559,24.271295922486882,103.6980218005652,44.182478805006056,1.489705288655632,1.1990310859911184,0.763019781994348,2.68873637464675,1.8530480419862736,36.51594670972951,7.2668550666128375,,,,,,,,
Matteo Gabbia,ITA,Milan,22,1999,12,6,613,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2936378466557912,0.0,0.0,0.0,0.0,0.0,0.1468189233278956,2.202283849918434,0.1468189233278956,DF,Serie A,2.495921696574225,1.468189233278956,1.761827079934747,0.734094616639478,0.0,0.8809135399673735,1.1745513866231647,11.01141924959217,0.2936378466557912,1.1745513866231647,0.44045676998368677,0.734094616639478,0.734094616639478,3.230016313213703,4.257748776508972,0.0,1.1745513866231647,0.1468189233278956,0.0,0.2936378466557912,0.0,0.0,0.0,5.432300163132137,2.202283849918434,0.5872756933115824,11.584013050570963,42.43066884176182,52.70799347471451,11.818923327895595,936.9983686786297,300.5383360522023,11.451876019575858,13.507340946166394,12.450244698205546,21.58238172920065,23.93148450244698,13.243066884176182,8.66231647634584,13.3605220228385,9.513866231647635,0.0,0.0,0.0,2.0554649265905383,0.0,0.0,62.69168026101142,7.928221859706362,37.87928221859706,23.93148450244698,1.0277324632952691,0.1468189233278956,62.69168026101142,0.0,0.0,0.0,0.0,0.0,27.455138662316475,121.41924959216965,58.433931484502445,0.1468189233278956,0.0,0.1468189233278956,0.1468189233278956,0.0,36.411092985318106,0.1468189233278956,,,,,,,,
Manolo Gabbiadini,ITA,Sampdoria,30,1991,35,27,2354,26.2,0.2676295666949873,0.07646559048428207,0.34409515717926936,0.2676295666949873,0.0,0.0,0.22939677145284623,0.0,0.2829226847918437,0.2829226847918437,0.17204757858963468,0.45497026338147833,1.2234494477485132,2.102803738317757,4.243840271877655,FW,Serie A,0.8793542905692439,0.5734919286321155,0.3058623619371283,0.34409515717926936,0.22939677145284623,0.34409515717926936,0.8793542905692439,1.4949022939677146,0.5352591333899746,0.6117247238742566,0.07646559048428207,0.5352591333899746,0.22939677145284623,1.10875106202209,0.9558198810535259,0.0,1.5675446049277826,2.5615972812234493,0.4970263381478334,0.9558198810535259,0.038232795242141036,0.0,0.0,2.752761257434155,1.6057774001699234,2.752761257434155,1.40696686491079,16.363636363636363,23.89549702633815,2.618946474086661,220.60322854715378,56.202209005947324,10.055225148683093,12.693288020390824,3.02803738317757,4.43500424808836,6.384876805437552,2.657179269328802,0.7264231096006798,1.7204757858963466,1.613423959218352,0.15675446049277822,-0.0955819881053526,1.032285471537808,1.2616822429906542,1.070518266779949,0.07646559048428207,33.83602378929482,1.146983857264231,4.282073067119796,14.872557349192864,15.025488530161427,3.173322005097706,33.83602378929482,0.9558198810535259,0.22939677145284623,0.9175870858113849,0.6117247238742566,2.4468988954970263,20.454545454545453,94.89379779099404,39.07391673746814,1.2234494477485132,0.9175870858113849,0.3823279524214104,1.9881053525913337,1.146983857264231,26.112999150382326,4.243840271877655,,,,,,,,
Gianluca Gaetano,ITA,Napoli,22,2000,8,0,76,0.8,1.1842105263157894,1.1842105263157894,2.3684210526315788,1.1842105263157894,0.0,0.0,0.0,0.0,1.3026315789473686,1.3026315789473686,0.23684210526315788,1.4210526315789473,4.7368421052631575,4.7368421052631575,10.657894736842104,MF,Serie A,5.921052631578947,3.552631578947368,1.1842105263157894,3.552631578947368,1.1842105263157894,0.0,0.0,0.0,0.0,1.1842105263157894,0.0,1.1842105263157894,1.1842105263157894,7.105263157894736,0.0,0.0,2.3684210526315788,1.1842105263157894,0.0,1.1842105263157894,0.0,0.0,0.0,7.105263157894736,0.0,0.0,0.0,56.84210526315789,73.42105263157895,91.65789473684212,775.6578947368421,180.0,33.1578947368421,34.3421052631579,114.39473684210525,16.57894736842105,23.684210526315788,82.89473684210526,3.552631578947368,4.7368421052631575,88.8157894736842,0.11842105263157894,0.9473684210526315,1.1842105263157894,3.552631578947368,0.0,0.0,93.55263157894737,0.0,3.552631578947368,46.184210526315795,45.0,9.473684210526315,93.55263157894737,3.552631578947368,2.3684210526315788,78.98684210526316,0.0,0.0,62.763157894736835,284.2105263157895,145.6578947368421,4.7368421052631575,2.3684210526315788,2.3684210526315788,2.3684210526315788,4.7368421052631575,75.78947368421052,10.657894736842104,,,,,,,,
Roberto Gagliardini,ITA,Inter,28,1994,19,7,783,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.574712643678161,0.1149425287356322,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.12643678160919541,2.298850574712644,4.482758620689655,2.528735632183908,MF,Serie A,1.8390804597701151,0.689655172413793,1.0344827586206897,0.689655172413793,0.1149425287356322,1.149425287356322,2.413793103448276,5.471264367816092,1.264367816091954,1.6091954022988506,0.574712643678161,1.0344827586206897,0.4597701149425288,2.298850574712644,1.7241379310344827,0.0,2.298850574712644,1.0344827586206897,0.0,0.8045977011494253,0.0,0.0,0.0,4.3678160919540225,1.8390804597701151,0.8045977011494253,7.999999999999999,34.137931034482754,40.804597701149426,9.620689655172415,498.04597701149424,145.86206896551724,20.344827586206897,22.98850574712644,10.172413793103448,10.804597701149424,12.413793103448276,10.0,1.7241379310344827,2.873563218390805,6.896551724137931,0.08045977011494251,-0.034482758620689655,0.574712643678161,3.6781609195402303,1.379310344827586,0.4597701149425288,52.18390804597701,2.413793103448276,12.068965517241379,26.32183908045977,14.367816091954024,2.758620689655172,52.18390804597701,0.574712643678161,0.0,0.0,0.4597701149425288,9.195402298850576,28.04597701149425,164.94252873563218,90.45977011494253,2.298850574712644,1.149425287356322,0.1149425287356322,1.0344827586206897,0.2298850574712644,36.206896551724135,2.528735632183908,,,,,,,,
Adolfo Gaich,ARG,Hellas Verona,23,1999,16,8,726,8.1,0.24793388429752067,0.0,0.24793388429752067,0.24793388429752067,0.0,0.0,0.24793388429752067,0.0,0.30991735537190085,0.30991735537190085,0.04958677685950414,0.3595041322314049,0.743801652892562,1.3636363636363638,4.090909090909091,FW,Serie A,0.6198347107438017,0.371900826446281,0.0,0.371900826446281,0.24793388429752067,0.12396694214876033,0.743801652892562,2.0702479338842976,0.6198347107438017,0.8677685950413223,0.24793388429752067,0.6198347107438017,0.371900826446281,0.9917355371900827,0.8677685950413223,0.12396694214876033,2.1074380165289255,1.6115702479338843,0.49586776859504134,0.0,0.12396694214876033,0.0,0.12396694214876033,1.7355371900826446,3.0991735537190084,6.322314049586777,4.078512396694215,11.652892561983471,20.454545454545453,7.066115702479339,130.78512396694217,24.793388429752067,7.56198347107438,12.396694214876034,7.56198347107438,2.7272727272727275,4.834710743801653,6.991735537190083,0.0,0.24793388429752067,0.0,0.02479338842975207,-0.04958677685950414,0.743801652892562,0.9917355371900827,0.0,0.0,32.603305785123965,1.2396694214876034,2.603305785123967,15.991735537190081,14.3801652892562,3.2231404958677685,32.603305785123965,2.1074380165289255,1.3636363636363638,8.020661157024794,0.6198347107438017,3.644628099173554,17.85123966942149,78.96694214876034,22.43801652892562,0.743801652892562,0.49586776859504134,0.49586776859504134,2.7272727272727275,1.115702479338843,24.545454545454543,4.090909090909091,,,,,,,,
